blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,DET,.500,12,106,1,.583,28.2,20181201,2,0.0,.333,13.1,4.4,6,3,1.8,2,1,3,3.6,4.0,1.000,.500,17,23.6,127,4,1,5,1,7.5,Reggie Jackson,1590.0,.638,+6,3,0,2,.250
0,DET,.000,1,111,0,.000,7.5,20181201,0,0.0,.000,0.0,0.0,0,0,0.0,0,1,0,6.5,3.6,0,0,0,2.7,95,0,1,1,0,-3.7,Glenn Robinson III,891.0,.000,+4,0,0,1,.000
0,DET,.400,5,105,1,.600,8.7,20181201,2,0.0,.800,13.7,12.6,2,2,1.7,1,0,1,3.4,7.6,.667,.500,8,10.7,126,4,1,2,3,3.0,Langston Galloway,1672.0,.633,+4,3,0,4,.600
0,DET,.500,16,107,0,.594,16.4,20181201,3,0.0,.438,5.9,20.8,8,0,0.0,1,0,4,12.8,16.4,0,.429,19,30.7,124,7,3,2,4,7.9,Stanley Johnson,1354.0,.594,+8,0,0,7,.000
0,DET,.455,11,110,0,.500,14.0,20181201,1,0.0,.091,0.0,5.4,5,0,0.0,0,0,0,0.0,2.5,0,1.000,11,20.8,114,1,0,2,1,0.7,Ish Smith,1290.0,.500,+3,0,0,1,.000
0,DET,.333,3,102,1,.333,8.3,20181201,0,0.0,.000,25.0,8.0,1,0,3.3,1,0,5,0.0,3.6,0,0,2,11.2,64,0,0,1,1,-9.2,Bruce Brown,874.0,.333,+4,0,0,1,.000
0,DET,.500,2,103,0,.500,10.2,20181201,0,0.0,.000,0.0,39.0,1,0,0.0,0,0,1,0.0,17.6,0,0,2,6.8,123,0,0,1,4,-0.3,Zaza Pachulia,721.0,.500,+9,0,0,4,.000
0,DET,0,0,111,0,0,0.0,20181201,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.5,José Calderón,39.0,0,-2,0,0,0,0
0,DET,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jon Leuer,0.0,0,0,0,0,0,0
0,DET,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khyri Thomas,0.0,0,0,0,0,0,0
0,GSW,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeMarcus Cousins,0.0,0,0,0,1,0,0
0,GSW,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Derrickson,0.0,0,0,0,1,0,0
0,GSW,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Draymond Green,0.0,0,0,0,1,0,0
0,GSW,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alfonzo McKinnie,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Henry Ellenson,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keenan Evans,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luke Kennard,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zach Lofton,0.0,0,0,0,1,0,0
