blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,NOP,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wesley Johnson,0.0,0,0,0,0,0,0
0,NOP,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jahlil Okafor,0.0,0,0,0,0,0,0
0,NOP,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ian Clark,0.0,0,0,0,0,0,0
1,DET,.520,25,118,1,.600,9.6,20181209,4,2.6,.360,9.5,16.7,13,5,1.3,3,1,1,0.0,6.8,.625,.444,35,33.7,112,9,0,2,5,8.3,Blake Griffin,2269.0,.614,-11,8,0,5,.320
1,DET,.435,23,115,1,.435,4.7,20181209,0,2.8,.043,13.5,29.1,10,3,1.4,4,1,5,27.2,27.9,.500,.000,23,34.6,96,1,11,1,8,-6.6,Andre Drummond,2083.0,.449,-9,6,0,19,.261
0,DET,.167,6,117,2,.167,31.1,20181209,0,0.0,.333,14.3,0.0,1,0,3.7,1,1,3,0.0,0.0,0,.000,2,10.8,77,2,0,7,0,-7.0,Reggie Jackson,1573.0,.167,-18,0,0,0,.000
2,DET,.429,7,117,0,.500,0.0,20181209,1,10.6,.286,0.0,6.8,3,0,0.0,0,1,2,0.0,2.8,0,.500,7,15.3,105,2,0,0,1,-2.1,Bruce Brown,1114.0,.500,-11,0,0,1,.000
0,DET,.000,2,124,0,.000,0.0,20181209,0,0.0,.000,0.0,8.7,0,0,0.0,0,1,1,0.0,3.5,0,0,0,5.6,0,0,0,0,1,-14.7,Glenn Robinson III,874.0,.000,-18,0,0,1,.000
0,DET,.450,20,118,2,.550,12.5,20181209,4,0.0,.500,0.0,6.9,9,2,2.6,0,0,2,2.3,4.2,.667,.400,24,23.5,124,10,1,3,2,5.6,Langston Galloway,2205.0,.563,+6,3,0,3,.150
1,DET,.200,5,119,0,.200,8.9,20181209,0,3.8,.600,16.7,24.2,1,0,0.0,1,0,1,0.0,9.8,0,.000,2,9.3,54,3,0,2,5,-10.2,Luke Kennard,1567.0,.200,+7,0,0,5,.000
0,DET,.000,1,111,2,.000,46.1,20181209,0,0.0,1.000,0.0,23.2,0,0,4.5,0,0,3,0.0,9.4,0,.000,0,1.9,165,1,0,9,4,4.4,José Calderón,1307.0,.000,+10,0,0,4,.000
0,DET,.800,5,124,0,.800,13.4,20181209,0,0.0,.200,0.0,9.9,4,1,0.0,0,0,3,20.1,16.0,.500,.000,9,18.6,164,1,3,1,1,6.9,Jon Leuer,766.0,.765,+3,2,0,4,.400
0,DET,.500,4,119,0,.500,39.5,20181209,0,0.0,.000,13.9,35.4,2,2,0.0,1,0,1,16.0,23.9,.400,0,6,27.2,109,0,2,3,3,5.4,Zaza Pachulia,642.0,.484,+1,5,0,5,1.250
0,DET,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khyri Thomas,0.0,0,0,0,0,0,0
0,DET,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Henry Ellenson,0.0,0,0,0,0,0,0
0,NOP,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trevon Bluiett,0.0,0,0,0,1,0,0
0,NOP,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frank Jackson,0.0,0,0,0,1,0,0
0,NOP,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elfrid Payton,0.0,0,0,0,1,0,0
0,NOP,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenrich Williams,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reggie Bullock,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keenan Evans,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanley Johnson,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zach Lofton,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ish Smith,0.0,0,0,0,1,0,0
