blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,DET,.429,14,105,1,.429,0.0,20181203,0,0.0,.071,6.3,33.1,6,1,2.0,1,1,4,0.0,13.5,.500,.000,13,28.4,80,1,0,0,6,-3.4,Andre Drummond,1373.0,.437,-22,2,0,6,.143
0,DET,.000,1,108,0,.000,0.0,20181203,0,0.0,.000,0.0,42.8,0,0,0.0,0,1,0,0.0,17.5,0,0,0,13.9,0,0,0,0,1,-15.9,Reggie Bullock,177.0,.000,-5,0,0,1,.000
0,DET,.000,4,112,0,.000,0.0,20181203,0,0.0,.500,0.0,9.9,0,0,0.0,0,0,1,3.4,6.1,0,.000,0,6.4,14,2,1,0,2,-12.3,Langston Galloway,1528.0,.000,-14,0,0,3,.000
1,DET,.200,5,104,1,.300,16.0,20181203,1,3.8,.400,25.4,6.0,1,1,2.2,2,0,1,0.0,2.5,.500,.500,4,15.4,59,2,0,2,1,-5.1,Ish Smith,1257.0,.340,-19,2,0,1,.400
0,DET,.500,4,95,3,.500,18.6,20181203,0,0.0,.250,13.1,19.2,2,5,7.0,1,0,1,0.0,7.8,.833,.000,9,15.8,127,1,0,2,3,11.1,Bruce Brown,1185.0,.678,-8,6,0,3,1.500
0,DET,.400,10,111,0,.450,0.0,20181203,1,0.0,.600,9.1,17.6,4,0,0.0,1,0,1,0.0,7.2,0,.167,9,31.4,77,6,0,0,2,-3.9,Stanley Johnson,860.0,.450,-16,0,0,2,.000
1,DET,.000,2,90,2,.000,21.9,20181203,0,5.7,.000,33.3,26.8,0,0,6.5,1,0,4,18.5,21.9,0,0,0,8.7,62,0,3,2,3,-0.9,Zaza Pachulia,849.0,.000,-7,0,0,6,.000
0,DET,.000,5,104,1,.000,0.0,20181203,0,0.0,.800,28.6,10.3,0,0,3.7,2,0,1,0.0,4.2,0,.000,0,23.3,0,4,0,0,1,-23.1,Luke Kennard,737.0,.000,+3,0,0,1,.000
0,DET,.571,7,113,0,.000,54.5,20181203,0,0.0,.500,33.3,0.0,4,4,0.0,0,0,0,0.0,0.0,1.000,0,12,14.4,36,0,1,0,3,-10.9,José Calderón,511.0,.000,+3,4,0,4,.000
0,DET,.000,2,108,0,.571,0.0,20181203,0,0.0,.000,0.0,44.5,0,0,0.0,1,0,0,10.2,24.2,0,.000,0,42.1,141,1,0,3,0,25.3,Jon Leuer,511.0,.685,+3,0,0,0,.571
0,OKC,0,0,0,0,0,0,20181203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyler Davis,0.0,0,0,0,1,0,0
0,OKC,0,0,0,0,0,0,20181203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timothé Luwawu-Cabarrot,0.0,0,0,0,1,0,0
0,OKC,0,0,0,0,0,0,20181203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andre Roberson,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Henry Ellenson,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keenan Evans,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zach Lofton,0.0,0,0,0,1,0,0
0,DET,0,0,0,0,0,0,20181203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khyri Thomas,0.0,0,0,0,1,0,0
